Configuração completa da Sala:3562 - Tempo de Processamento: 3 seconds
Configuração completa da Sala:874 - Tempo de Processamento: 2 seconds
Configuração completa da Sala:3691 - Tempo de Processamento: 2 seconds
Configuração completa da Sala:3691 - Tempo de Processamento: 1 second
Configuração completa da Sala:3691 - Tempo de Processamento: 1 second
Configuração completa da Sala:3691 - Tempo de Processamento: 1 second
Configuração completa da Sala:3802 - Tempo de Processamento: 2 seconds
Configuração completa da Sala:3682 - Tempo de Processamento: 1 second
Configuração completa da Sala:3574 - Tempo de Processamento: 2 seconds
Configuração completa da Sala:5720 - Tempo de Processamento: 3 seconds
Configuração completa da Sala:12556 - Tempo de Processamento: 2 seconds
Configuração completa da Sala:3810 - Tempo de Processamento: 3 seconds
Configuração completa da Sala:12857 - Tempo de Processamento: 1 second
Configuração completa da Sala:5925 - Tempo de Processamento: 1 second
Configuração completa da Sala:5721 - Tempo de Processamento: 1 second
Configuração completa da Sala:3639 - Tempo de Processamento: 1 second
Configuração completa da Sala:5672 - Tempo de Processamento: 1 second
Configuração completa da Sala:3771 - Tempo de Processamento: 1 second
Configuração completa da Sala:3624 - Tempo de Processamento: 1 second
Configuração completa da Sala:5740 - Tempo de Processamento: 1 second
Configuração completa da Sala:5719 - Tempo de Processamento: 1 second
Configuração completa da Sala:3670 - Tempo de Processamento: 1 second
Configuração completa da Sala:3774 - Tempo de Processamento: 1 second
Configuração completa da Sala:3632 - Tempo de Processamento: 1 second
Configuração completa da Sala:5715 - Tempo de Processamento: 1 second
Configuração completa da Sala:3582 - Tempo de Processamento: 1 second
Configuração completa da Sala:12068 - Tempo de Processamento: 1 second
Configuração completa da Sala:5728 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:5739 - Tempo de Processamento: 1 second
Configuração completa da Sala:4334 - Tempo de Processamento: 2 seconds
Configuração completa da Sala:4271 - Tempo de Processamento: 1 second
Configuração completa da Sala:3652 - Tempo de Processamento: 1 second
Configuração completa da Sala:3790 - Tempo de Processamento: 1 second
Configuração completa da Sala:4321 - Tempo de Processamento: 1 second
Configuração completa da Sala:4455 - Tempo de Processamento: 1 second
Configuração completa da Sala:4236 - Tempo de Processamento: 1 second
Configuração completa da Sala:4026 - Tempo de Processamento: 1 second
Configuração completa da Sala:4268 - Tempo de Processamento: 1 second
Configuração completa da Sala:5919 - Tempo de Processamento: 1 second
Configuração completa da Sala:5930 - Tempo de Processamento: 1 second
Configuração completa da Sala:4172 - Tempo de Processamento: 1 second
Configuração completa da Sala:5688 - Tempo de Processamento: 1 second
Configuração completa da Sala:3666 - Tempo de Processamento: 1 second
Configuração completa da Sala:3785 - Tempo de Processamento: 1 second
Configuração completa da Sala:5698 - Tempo de Processamento: 1 second
Configuração completa da Sala:4189 - Tempo de Processamento: 1 second
Configuração completa da Sala:4372 - Tempo de Processamento: 1 second
Configuração completa da Sala:4399 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:4154 - Tempo de Processamento: 1 second
Configuração completa da Sala:3683 - Tempo de Processamento: 1 second
Configuração completa da Sala:7409 - Tempo de Processamento: 1 second
Configuração completa da Sala:4136 - Tempo de Processamento: 1 second
Configuração completa da Sala:4192 - Tempo de Processamento: 2 seconds
Configuração completa da Sala:4035 - Tempo de Processamento: 1 second
Configuração completa da Sala:4291 - Tempo de Processamento: 1 second
Configuração completa da Sala:4270 - Tempo de Processamento: 1 second
Configuração completa da Sala:3863 - Tempo de Processamento: 1 second
Configuração completa da Sala:5695 - Tempo de Processamento: 1 second
Configuração completa da Sala:4305 - Tempo de Processamento: 1 second
Configuração completa da Sala:5710 - Tempo de Processamento: 1 second
Configuração completa da Sala:3866 - Tempo de Processamento: 1 second
Configuração completa da Sala:3921 - Tempo de Processamento: 1 second
Configuração completa da Sala:3859 - Tempo de Processamento: 1 second
Configuração completa da Sala:3672 - Tempo de Processamento: 1 second
Configuração completa da Sala:3938 - Tempo de Processamento: 1 second
Configuração completa da Sala:5720 - Tempo de Processamento: 1 second
Configuração completa da Sala:5718 - Tempo de Processamento: 1 second
Configuração completa da Sala:3721 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:3691 - Tempo de Processamento: 1 second
Configuração completa da Sala:3757 - Tempo de Processamento: 1 second
Configuração completa da Sala:3584 - Tempo de Processamento: 1 second
Configuração completa da Sala:3930 - Tempo de Processamento: 1 second
Configuração completa da Sala:3835 - Tempo de Processamento: 1 second
Configuração completa da Sala:6374 - Tempo de Processamento: 1 second
Configuração completa da Sala:4183 - Tempo de Processamento: 1 second
Configuração completa da Sala:3689 - Tempo de Processamento: 1 second
Configuração completa da Sala:4245 - Tempo de Processamento: 1 second
Configuração completa da Sala:3792 - Tempo de Processamento: 1 second
Configuração completa da Sala:4223 - Tempo de Processamento: 1 second
Configuração completa da Sala:3791 - Tempo de Processamento: 1 second
Configuração completa da Sala:5680 - Tempo de Processamento: 1 second
Configuração completa da Sala:4055 - Tempo de Processamento: 1 second
Configuração completa da Sala:5896 - Tempo de Processamento: 1 second
Configuração completa da Sala:6174 - Tempo de Processamento: 1 second
Configuração completa da Sala:4421 - Tempo de Processamento: 1 second
Configuração completa da Sala:5895 - Tempo de Processamento: 1 second
Configuração completa da Sala:4079 - Tempo de Processamento: 1 second
Configuração completa da Sala:5686 - Tempo de Processamento: 1 second
Configuração completa da Sala:4290 - Tempo de Processamento: 1 second
Configuração completa da Sala:3929 - Tempo de Processamento: 1 second
Configuração completa da Sala:3659 - Tempo de Processamento: 1 second
Configuração completa da Sala:4137 - Tempo de Processamento: 1 second
Configuração completa da Sala:3864 - Tempo de Processamento: 1 second
Configuração completa da Sala:4458 - Tempo de Processamento: 1 second
Configuração completa da Sala:4440 - Tempo de Processamento: 1 second
Configuração completa da Sala:3960 - Tempo de Processamento: 1 second
Configuração completa da Sala:4282 - Tempo de Processamento: 1 second
Configuração completa da Sala:3766 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:3988 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:4314 - Tempo de Processamento: 1 second
Configuração completa da Sala:4287 - Tempo de Processamento: 1 second
Configuração completa da Sala:3972 - Tempo de Processamento: 1 second
Configuração completa da Sala:6253 - Tempo de Processamento: 1 second
Configuração completa da Sala:4428 - Tempo de Processamento: 1 second
Configuração completa da Sala:5738 - Tempo de Processamento: 1 second
Configuração completa da Sala:3806 - Tempo de Processamento: 1 second
Configuração completa da Sala:3867 - Tempo de Processamento: 1 second
Configuração completa da Sala:3845 - Tempo de Processamento: 1 second
Configuração completa da Sala:3932 - Tempo de Processamento: 1 second
Configuração completa da Sala:3698 - Tempo de Processamento: 1 second
Configuração completa da Sala:3753 - Tempo de Processamento: 1 second
Configuração completa da Sala:5924 - Tempo de Processamento: 1 second
Configuração completa da Sala:3786 - Tempo de Processamento: 1 second
Configuração completa da Sala:3813 - Tempo de Processamento: 1 second
Configuração completa da Sala:4298 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:3809 - Tempo de Processamento: 1 second
Configuração completa da Sala:3940 - Tempo de Processamento: 1 second
Configuração completa da Sala:3623 - Tempo de Processamento: 1 second
Configuração completa da Sala:3686 - Tempo de Processamento: 1 second
Configuração completa da Sala:3777 - Tempo de Processamento: 1 second
Configuração completa da Sala:3950 - Tempo de Processamento: 1 second
Configuração completa da Sala:3638 - Tempo de Processamento: 1 second
Configuração completa da Sala:5684 - Tempo de Processamento: 1 second
Configuração completa da Sala:5671 - Tempo de Processamento: 1 second
Configuração completa da Sala:3928 - Tempo de Processamento: 1 second
Configuração completa da Sala:5666 - Tempo de Processamento: 1 second
Configuração completa da Sala:3576 - Tempo de Processamento: 1 second
Configuração completa da Sala:3908 - Tempo de Processamento: 1 second
Configuração completa da Sala:4475 - Tempo de Processamento: 1 second
Configuração completa da Sala:5894 - Tempo de Processamento: 1 second
Configuração completa da Sala:5697 - Tempo de Processamento: 1 second
Configuração completa da Sala:5897 - Tempo de Processamento: 2 seconds
Configuração completa da Sala:5898 - Tempo de Processamento: 1 second
Configuração completa da Sala:3704 - Tempo de Processamento: 1 second
Configuração completa da Sala:3849 - Tempo de Processamento: 1 second
Configuração completa da Sala:3710 - Tempo de Processamento: 1 second
Configuração completa da Sala:4068 - Tempo de Processamento: 1 second
Configuração completa da Sala:3917 - Tempo de Processamento: 1 second
Configuração completa da Sala:4316 - Tempo de Processamento: 1 second
Configuração completa da Sala:5734 - Tempo de Processamento: 1 second
Configuração completa da Sala:4071 - Tempo de Processamento: 1 second
Configuração completa da Sala:3857 - Tempo de Processamento: 1 second
Configuração completa da Sala:5746 - Tempo de Processamento: 1 second
Configuração completa da Sala:4229 - Tempo de Processamento: 1 second
Configuração completa da Sala:3682 - Tempo de Processamento: 1 second
Configuração completa da Sala:4300 - Tempo de Processamento: 1 second
Configuração completa da Sala:3668 - Tempo de Processamento: 1 second
Configuração completa da Sala:3769 - Tempo de Processamento: 1 second
Configuração completa da Sala:5732 - Tempo de Processamento: 1 second
Configuração completa da Sala:5915 - Tempo de Processamento: 1 second
Configuração completa da Sala:4043 - Tempo de Processamento: 1 second
Configuração completa da Sala:4040 - Tempo de Processamento: 1 second
Configuração completa da Sala:5917 - Tempo de Processamento: 1 second
Configuração completa da Sala:3650 - Tempo de Processamento: 1 second
Configuração completa da Sala:3596 - Tempo de Processamento: 1 second
Configuração completa da Sala:4272 - Tempo de Processamento: 1 second
Configuração completa da Sala:4073 - Tempo de Processamento: 1 second
Configuração completa da Sala:3619 - Tempo de Processamento: 1 second
Configuração completa da Sala:3580 - Tempo de Processamento: 1 second
Configuração completa da Sala:4014 - Tempo de Processamento: 1 second
Configuração completa da Sala:3600 - Tempo de Processamento: 1 second
Configuração completa da Sala:5909 - Tempo de Processamento: 1 second
Configuração completa da Sala:3621 - Tempo de Processamento: 1 second
Configuração completa da Sala:3763 - Tempo de Processamento: 1 second
Configuração completa da Sala:3637 - Tempo de Processamento: 1 second
Configuração completa da Sala:6154 - Tempo de Processamento: 1 second
Configuração completa da Sala:3574 - Tempo de Processamento: 1 second
Configuração completa da Sala:4241 - Tempo de Processamento: 1 second
Configuração completa da Sala:3647 - Tempo de Processamento: 1 second
Configuração completa da Sala:3909 - Tempo de Processamento: 1 second
Configuração completa da Sala:4459 - Tempo de Processamento: 0 seconds
